Dato,Distance,Tid (minutter),Pace (min/km),Heartrate_avg,Heartrate_max,VO2max,Training_effect
2025-12-04,6.5,41.8,6.43,160.0,180.0,50.9,3.4
2025-11-19,8.8,41.8,4.75,153.0,172.0,52.7,3.3
2025-12-05,7.93,39.49,4.98,154.0,172.0,52.8,3.1
2025-11-26,7.39,53.21,7.2,162.0,175.0,49.0,3.4
2025-12-06,5.62,35.52,6.32,154.0,166.0,49.4,2.6
2025-12-07,5.62,25.46,4.53,142.0,160.0,55.0,2.6
2025-11-21,5.23,25.1,4.8,143.0,162.0,54.0,2.2
2025-12-04,8.46,54.91,6.49,164.0,180.0,49.4,3.4
2025-12-06,7.4,33.45,4.52,145.0,161.0,55.0,2.9
2025-11-23,7.83,38.99,4.98,158.0,171.0,53.6,3.4
2025-12-02,5.08,31.24,6.15,147.0,165.0,51.0,2.3
2025-11-25,8.88,58.43,6.58,160.0,172.0,51.0,3.7
2025-12-12,8.33,53.81,6.46,165.0,178.0,48.7,3.7
2025-11-19,5.85,30.24,5.17,149.0,163.0,53.8,2.7
2025-11-28,5.73,38.05,6.64,157.0,172.0,50.5,2.8
2025-12-12,5.73,29.85,5.21,148.0,160.0,52.9,2.5
2025-11-20,6.22,34.09,5.48,150.0,161.0,52.9,2.5
2025-11-21,7.1,47.85,6.74,157.0,173.0,48.4,3.0
2025-11-18,6.73,43.41,6.45,157.0,170.0,51.2,3.1
2025-11-23,6.16,43.43,7.05,157.0,173.0,48.9,2.5
2025-11-24,7.45,48.2,6.47,162.0,174.0,49.4,3.2
2025-12-11,5.56,34.47,6.2,151.0,166.0,52.1,2.3
2025-12-14,6.17,29.49,4.78,143.0,160.0,53.6,2.4
2025-11-22,6.47,36.23,5.6,150.0,161.0,50.9,2.9
2025-11-20,6.82,36.15,5.3,151.0,164.0,51.3,2.8
2025-12-12,8.14,42.57,5.23,152.0,163.0,53.5,3.2
2025-11-29,5.8,43.04,7.42,157.0,168.0,47.0,2.3
2025-11-30,7.06,40.1,5.68,154.0,174.0,53.7,3.0
2025-11-17,7.37,52.92,7.18,164.0,177.0,46.4,3.3
2025-11-26,5.19,33.16,6.39,150.0,168.0,52.4,2.7
2025-11-21,7.43,51.12,6.88,160.0,173.0,49.5,3.1
2025-11-22,5.68,34.14,6.01,152.0,169.0,51.3,2.5
2025-12-14,5.26,32.77,6.23,147.0,165.0,50.6,2.3
2025-11-21,8.8,52.62,5.98,156.0,172.0,51.6,3.8
2025-11-27,8.86,45.1,5.09,153.0,168.0,53.1,3.4
2025-12-07,8.23,54.89,6.67,162.0,176.0,50.7,3.5
2025-12-14,6.22,33.21,5.34,150.0,163.0,52.9,2.7
2025-11-23,5.39,24.63,4.57,146.0,165.0,54.7,2.3
2025-11-26,7.74,49.85,6.44,162.0,180.0,49.7,3.2
2025-12-10,6.76,34.0,5.03,148.0,168.0,53.5,2.7
2025-12-02,5.49,40.19,7.32,158.0,169.0,48.8,2.7
2025-12-14,6.98,51.37,7.36,160.0,177.0,46.6,2.8
2025-12-14,5.14,37.21,7.24,157.0,176.0,47.3,2.4
2025-12-11,8.64,48.47,5.61,157.0,169.0,52.7,3.3
2025-12-07,6.04,27.48,4.55,144.0,160.0,54.9,2.6
2025-11-27,7.65,55.69,7.28,162.0,179.0,48.2,2.9
2025-11-22,6.25,36.12,5.78,153.0,169.0,51.8,2.5
2025-11-23,7.08,52.39,7.4,168.0,186.0,48.1,3.3
2025-12-10,7.19,53.13,7.39,164.0,175.0,47.5,3.5
2025-12-04,5.74,40.52,7.06,159.0,177.0,48.2,2.6
2025-11-23,8.88,47.77,5.38,159.0,171.0,52.5,3.4
2025-11-26,8.1,45.85,5.66,155.0,167.0,51.0,3.6
2025-12-01,8.76,61.76,7.05,167.0,179.0,49.0,3.4
2025-12-10,8.58,46.76,5.45,156.0,174.0,50.6,3.0
2025-12-02,7.39,37.02,5.01,151.0,168.0,54.5,3.0
2025-12-10,8.69,53.62,6.17,159.0,174.0,51.2,3.4
2025-11-17,5.35,39.11,7.31,158.0,172.0,48.7,2.3
2025-11-28,5.78,38.09,6.59,156.0,175.0,51.0,2.7
2025-12-05,5.18,32.17,6.21,155.0,169.0,52.5,2.4
2025-11-25,6.3,30.18,4.79,149.0,167.0,55.0,2.5
2025-12-12,6.55,41.59,6.35,162.0,176.0,48.4,2.6
2025-12-12,6.09,45.49,7.47,159.0,173.0,46.8,2.9
2025-11-17,8.31,40.89,4.92,155.0,170.0,52.8,3.4
2025-12-08,6.43,38.9,6.05,154.0,167.0,51.2,2.7
2025-12-01,6.12,43.64,7.13,166.0,183.0,49.0,3.2
2025-12-03,7.17,48.18,6.72,157.0,172.0,49.0,2.8
2025-11-26,5.56,36.64,6.59,152.0,164.0,50.4,2.1
2025-12-10,8.21,54.27,6.61,160.0,179.0,49.0,3.2
2025-12-06,5.3,29.57,5.58,141.0,160.0,52.2,2.1
2025-12-07,8.95,48.15,5.38,156.0,171.0,51.0,3.6
2025-12-09,8.09,56.06,6.93,162.0,181.0,48.1,3.3
2025-12-01,5.79,40.12,6.93,157.0,173.0,47.9,2.6
2025-12-01,5.02,35.64,7.1,157.0,168.0,48.0,2.1
2025-12-02,8.26,59.8,7.24,172.0,190.0,49.0,3.9
2025-12-03,7.83,47.21,6.03,161.0,177.0,49.9,3.3
2025-11-26,7.92,47.52,6.0,156.0,169.0,53.8,3.4
2025-12-07,8.09,55.74,6.89,161.0,172.0,49.7,3.4
2025-12-13,5.3,34.18,6.45,154.0,172.0,50.6,2.5
2025-12-03,6.43,42.5,6.61,153.0,169.0,49.3,2.8
2025-11-28,5.46,37.62,6.89,161.0,176.0,49.9,2.6
2025-11-19,8.45,60.59,7.17,170.0,189.0,47.6,3.8
2025-12-02,7.49,41.27,5.51,152.0,170.0,52.5,3.3
2025-11-23,6.32,35.58,5.63,146.0,160.0,55.0,2.6
2025-12-11,5.25,25.1,4.78,146.0,160.0,54.0,2.3
2025-11-22,6.24,38.88,6.23,154.0,166.0,52.0,2.6
2025-11-29,6.3,29.04,4.61,148.0,165.0,53.7,2.8
2025-12-05,7.92,46.73,5.9,152.0,162.0,51.6,3.0
2025-11-17,7.55,46.28,6.13,156.0,172.0,52.7,3.4
2025-11-22,8.55,45.83,5.36,156.0,174.0,51.9,3.4
